file,Motor Condition,Gear Condition,LA Condition,RA Condition,WC,part
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_1\data_leftaxlebox.csv,M1,G0,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_1\data_motor.csv,M1,G0,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_1\data_rightaxlebox.csv,M1,G0,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_2\data_gearbox.csv,M1,G0,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_2\data_leftaxlebox.csv,M1,G0,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_2\data_motor.csv,M1,G0,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_2\data_rightaxlebox.csv,M1,G0,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_3\data_gearbox.csv,M1,G0,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_3\data_leftaxlebox.csv,M1,G0,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_3\data_motor.csv,M1,G0,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_3\data_rightaxlebox.csv,M1,G0,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_1\data_gearbox.csv,M1,G0,LA1,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_1\data_leftaxlebox.csv,M1,G0,LA1,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_1\data_motor.csv,M1,G0,LA1,RA0,Sample_1,data_motor
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_1\data_rightaxlebox.csv,M1,G0,LA1,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_2\data_gearbox.csv,M1,G0,LA1,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_2\data_leftaxlebox.csv,M1,G0,LA1,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_2\data_motor.csv,M1,G0,LA1,RA0,Sample_2,data_motor
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_2\data_rightaxlebox.csv,M1,G0,LA1,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_3\data_gearbox.csv,M1,G0,LA1,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_3\data_leftaxlebox.csv,M1,G0,LA1,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_3\data_motor.csv,M1,G0,LA1,RA0,Sample_3,data_motor
..\data\raw\final\training\M1_G0_LA1_RA0\Sample_3\data_rightaxlebox.csv,M1,G0,LA1,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_1\data_gearbox.csv,M1,G0,LA1,RA1,Sample_1,data_gearbox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_1\data_leftaxlebox.csv,M1,G0,LA1,RA1,Sample_1,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_1\data_motor.csv,M1,G0,LA1,RA1,Sample_1,data_motor
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_1\data_rightaxlebox.csv,M1,G0,LA1,RA1,Sample_1,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_2\data_gearbox.csv,M1,G0,LA1,RA1,Sample_2,data_gearbox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_2\data_leftaxlebox.csv,M1,G0,LA1,RA1,Sample_2,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_2\data_motor.csv,M1,G0,LA1,RA1,Sample_2,data_motor
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_2\data_rightaxlebox.csv,M1,G0,LA1,RA1,Sample_2,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_3\data_gearbox.csv,M1,G0,LA1,RA1,Sample_3,data_gearbox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_3\data_leftaxlebox.csv,M1,G0,LA1,RA1,Sample_3,data_leftaxlebox
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_3\data_motor.csv,M1,G0,LA1,RA1,Sample_3,data_motor
..\data\raw\final\training\M1_G0_LA1_RA1\Sample_3\data_rightaxlebox.csv,M1,G0,LA1,RA1,Sample_3,data_rightaxlebox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_1\data_gearbox.csv,M2,G0,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_1\data_leftaxlebox.csv,M2,G0,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_1\data_motor.csv,M2,G0,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_1\data_rightaxlebox.csv,M2,G0,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_2\data_gearbox.csv,M2,G0,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_2\data_leftaxlebox.csv,M2,G0,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_2\data_motor.csv,M2,G0,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_2\data_rightaxlebox.csv,M2,G0,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_3\data_gearbox.csv,M2,G0,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_3\data_leftaxlebox.csv,M2,G0,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_3\data_motor.csv,M2,G0,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M2_G0_LA0_RA0\Sample_3\data_rightaxlebox.csv,M2,G0,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_1\data_gearbox.csv,M3,G0,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_1\data_leftaxlebox.csv,M3,G0,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_1\data_motor.csv,M3,G0,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_1\data_rightaxlebox.csv,M3,G0,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_2\data_gearbox.csv,M3,G0,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_2\data_leftaxlebox.csv,M3,G0,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_2\data_motor.csv,M3,G0,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_2\data_rightaxlebox.csv,M3,G0,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_3\data_gearbox.csv,M3,G0,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_3\data_leftaxlebox.csv,M3,G0,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_3\data_motor.csv,M3,G0,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M3_G0_LA0_RA0\Sample_3\data_rightaxlebox.csv,M3,G0,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_1\data_gearbox.csv,M4,G0,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_1\data_leftaxlebox.csv,M4,G0,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_1\data_motor.csv,M4,G0,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_1\data_rightaxlebox.csv,M4,G0,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_2\data_gearbox.csv,M4,G0,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_2\data_leftaxlebox.csv,M4,G0,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_2\data_motor.csv,M4,G0,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_2\data_rightaxlebox.csv,M4,G0,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_3\data_gearbox.csv,M4,G0,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_3\data_leftaxlebox.csv,M4,G0,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_3\data_motor.csv,M4,G0,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M4_G0_LA0_RA0\Sample_3\data_rightaxlebox.csv,M4,G0,LA0,RA0,Sample_3,data_rightaxlebox
